City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Windspeed
caravelas,100,BR,1603247315,93,-17.71,-39.25,73.0,1.39
fort nelson,20,CA,1603247315,72,58.81,-122.7,17.6,4.7
ostrovnoy,100,RU,1603247315,81,68.05,39.51,36.77,13.11
alice springs,40,AU,1603247253,24,-23.7,133.88,95.0,18.34
bilma,0,NE,1603247316,19,18.69,12.92,76.03,2.68
kenai,1,US,1603247316,56,60.55,-151.26,42.8,4.7
meulaboh,90,ID,1603247290,73,4.14,96.13,81.88,4.52
ixtapa,20,MX,1603247309,83,20.7,-105.2,84.2,2.24
shekhupura,0,PK,1603247317,82,31.71,73.98,62.6,4.99
quarai,98,BR,1603247317,73,-30.39,-56.45,60.55,22.95
den helder,90,NL,1603247317,87,52.96,4.76,57.99,10.29
ayan,100,RU,1603247317,75,56.45,138.17,36.73,9.71
noumea,75,NC,1603247318,54,-22.28,166.46,82.4,12.75
tabory,0,RU,1603247318,98,58.52,64.55,29.3,4.68
santa cruz de la palma,75,ES,1603247318,60,28.68,-17.76,73.4,4.7
waingapu,51,ID,1603247290,53,-9.66,120.26,87.42,8.1
bridlington,100,GB,1603247319,93,54.08,-0.19,57.2,6.93
kota tinggi,20,MY,1603247320,70,1.74,103.9,86.0,3.36
dalbandin,0,PK,1603247320,38,28.89,64.41,49.03,3.76
coos bay,1,US,1603247321,87,43.37,-124.22,57.99,8.05
nola,77,CF,1603247321,94,3.53,16.04,69.22,1.43
roma,81,AU,1603247321,47,-26.58,148.78,81.52,17.47
mamlyutka,63,KZ,1603247322,88,54.94,68.54,41.31,5.55
hanmer springs,0,NZ,1603247322,31,-42.52,172.82,65.52,1.74
ingham,0,AU,1603247322,49,-18.65,146.17,85.87,10.58
mikuni,20,JP,1603247323,49,36.22,136.15,69.8,5.82
ust-uda,100,RU,1603247323,92,54.17,103.03,33.03,9.64
lavrentiya,97,RU,1603247323,95,65.58,-171,38.32,7.14
nikki,6,BJ,1603247323,79,9.94,3.21,73.33,6.38
aksehir,100,TR,1603247324,81,38.36,31.42,54.73,4.76
benghazi,11,LY,1603247324,58,32.12,20.07,70.32,12.44
hamilton,40,BM,1603247324,69,32.29,-64.78,77.0,18.34
tokur,100,RU,1603247324,79,53.13,132.9,38.82,3.96
pinega,99,RU,1603247325,98,64.7,43.39,28.53,7.4
sioux lookout,75,CA,1603247325,88,50.1,-91.92,32.0,3.36
port lincoln,93,AU,1603247325,70,-34.73,135.87,61.92,9.82
porto novo,75,CV,1603247325,83,17.02,-25.06,80.6,19.46
bonavista,100,CA,1603247138,80,48.65,-53.11,55.0,5.01
eldorado,0,AR,1603247326,71,-26.4,-54.63,70.5,1.79
viesca,40,MX,1603247326,20,25.35,-102.8,82.4,9.31
dikson,94,RU,1603247327,97,73.51,80.55,24.03,5.01
navolato,20,MX,1603247327,52,24.77,-107.69,87.8,5.82
tuy hoa,100,VN,1603247327,87,13.08,109.3,79.18,13.44
gizo,90,SB,1603247328,73,-8.1,156.84,83.57,12.5
taoudenni,0,ML,1603247328,19,22.68,-3.98,78.71,9.95
lumeje,0,AO,1603247328,68,-11.55,20.78,68.41,3.71
jalingo,0,NG,1603247329,79,8.88,11.37,74.77,2.91
saint-philippe,15,RE,1603247329,60,-21.36,55.77,70.0,3.36
richards bay,49,ZA,1603247329,78,-28.78,32.04,66.56,7.14
kasongo-lunda,58,CD,1603247330,93,-6.47,16.82,70.5,2.08
khandyga,100,RU,1603247330,88,62.67,135.6,18.5,5.01
nowa sol,100,PL,1603247331,40,51.8,15.72,52.0,9.82
mihijam,0,IN,1603247331,62,23.85,86.88,77.95,4.14
rexburg,90,US,1603247332,50,43.83,-111.79,53.6,9.17
ust-kuyga,85,RU,1603247332,94,70.02,135.6,8.89,6.26
guerrero negro,0,MX,1603247332,84,27.98,-114.06,70.18,15.17
maniitsoq,100,GL,1603247230,89,65.42,-52.9,33.66,22.08
bukama,100,CD,1603247332,91,-9.2,25.85,70.09,3.33
shimoda,20,JP,1603247320,55,34.67,138.95,66.2,21.92
jati,20,ID,1603247333,62,-6.52,106.2,88.0,4.7
sola,53,VU,1603247333,77,-13.88,167.55,79.66,11.72
coleraine,90,GB,1603247333,87,55.13,-6.67,53.6,12.75
coihaique,0,CL,1603247334,75,-45.58,-72.07,42.8,3.36
merauke,15,ID,1603247334,64,-8.47,140.33,86.23,10.98
mushie,100,CD,1603247334,96,-3.02,16.9,72.03,2.35
marquette,100,US,1603247335,91,46.53,-87.63,35.01,3
terracina,0,IT,1603247335,73,41.29,13.22,57.0,3
zaysan,0,KZ,1603247336,58,47.47,84.87,40.59,1.21
afrikanda,97,RU,1603247336,97,67.44,32.78,30.96,7.25
sopur,0,IN,1603247336,46,34.3,74.47,50.59,1.36
petrove,0,UA,1603247337,73,48.32,33.26,35.6,2.24
beira,40,MZ,1603247337,94,-19.84,34.84,75.2,3.36
ghanzi,41,BW,1603247337,22,-21.57,21.78,70.09,11.92
youkounkoun,61,GN,1603247337,83,12.53,-13.13,74.82,5.32
istanbul,75,TR,1603247233,82,41.04,28.98,62.6,16.11
nelson bay,20,AU,1603247304,50,-32.72,152.15,75.2,18.34
strezhevoy,90,RU,1603247092,100,60.73,77.59,33.8,2.24
kintampo,95,GH,1603247338,93,8.06,-1.73,72.21,4.85
la ronge,90,CA,1603247338,73,55.1,-105.28,24.8,4.7
kyaikkami,100,MM,1603247339,83,16.08,97.57,77.67,7.87
santa maria da vitoria,93,BR,1603247339,59,-13.39,-44.19,77.65,3.71
samarai,96,PG,1603247339,79,-10.62,150.67,81.16,9.6
hofn,38,IS,1603247119,74,64.25,-15.21,35.89,6.85
muravlenko,100,RU,1603247340,99,63.79,74.52,29.07,7.61
severo-kurilsk,59,RU,1603247340,65,50.68,156.12,42.6,28.72
namibe,100,AO,1603247307,84,-15.2,12.15,67.87,6.96
zarand,0,IR,1603247340,67,30.81,56.56,38.53,1.52
kjollefjord,81,NO,1603247341,85,70.95,27.35,34.93,2.8
rawlins,75,US,1603247112,27,41.79,-107.24,55.0,16.11
ailigandi,73,PA,1603247341,83,9.23,-78.02,78.42,7.27
poum,1,NC,1603247341,67,-20.23,164.02,75.63,3.11
srednekolymsk,81,RU,1603247306,96,67.45,153.68,19.0,5.5
yokadouma,100,CM,1603247162,93,3.52,15.05,67.66,1.97
bathsheba,40,BB,1603247229,78,13.22,-59.52,82.4,8.05
santiago de cao,3,PE,1603247342,88,-7.96,-79.24,61.72,11.27
tual,100,ID,1603247322,87,-5.67,132.75,77.76,11.05
margate,96,ZA,1603247343,71,-30.86,30.37,64.36,8.77
musiri,75,IN,1603247343,78,10.93,78.45,80.6,6.93
bahia de caraquez,20,EC,1603247344,78,-0.6,-80.42,73.4,12.75
lincoln,1,US,1603247164,86,40.8,-96.67,41.0,5.7
pacific grove,1,US,1603247112,87,36.62,-121.92,62.01,3.36
kangaatsiaq,100,GL,1603247345,94,68.31,-53.46,33.28,28.21
korla,0,CN,1603247345,94,41.76,86.15,48.0,8.01
laguna,10,BR,1603247346,95,-28.48,-48.78,66.96,4.97
nikel,40,RU,1603247346,92,69.41,30.22,26.6,5.82
les cayes,72,HT,1603247346,81,18.2,-73.75,78.26,2.53
ituporanga,11,BR,1603247346,93,-27.41,-49.6,72.0,1.57
christchurch,8,NZ,1603247110,55,-43.53,172.63,64.0,10.29
the valley,20,AI,1603247347,78,18.22,-63.06,82.4,8.05
batagay,75,RU,1603247347,92,67.63,134.63,10.62,3.18
bambous virieux,40,MU,1603247348,83,-20.34,57.76,75.0,10.29
josanicka banja,90,RS,1603247348,75,43.39,20.75,32.0,3.36
krapivinskiy,68,RU,1603247348,80,55,86.81,35.6,6.71
russkaya polyana,56,RU,1603247348,62,53.78,73.88,44.42,10.89
san jose,35,GT,1603247349,91,16.98,-89.9,73.9,3.8
makakilo city,1,US,1603247335,70,21.35,-158.09,84.2,8.05
mahebourg,40,MU,1603247349,83,-20.41,57.7,73.4,10.29
hualmay,47,PE,1603247349,80,-11.1,-77.61,63.36,8.3
ibra,0,OM,1603247350,26,22.69,58.53,61.56,2.75
huaiyin,100,CN,1603247350,54,33.59,119.02,68.04,9.15
george,0,ZA,1603247350,93,-33.96,22.46,48.2,3.36
poyarkovo,100,RU,1603247350,60,49.6,128.68,55.65,13.49
verkhnyaya toyma,92,RU,1603247350,97,62.23,45,26.04,8.55
sao pedro do sul,35,BR,1603247351,84,-29.62,-54.18,64.96,13.82
timra,100,SE,1603247351,93,62.49,17.33,45.0,5.82
buraydah,0,SA,1603247317,38,26.33,43.98,60.8,3.36
issoire,20,FR,1603247351,59,45.55,3.25,60.8,24.16
orange,7,US,1603247351,81,33.7,-117.77,68.0,1.01
point pedro,96,LK,1603247352,78,9.82,80.23,82.89,17.11
manggar,89,ID,1603247352,65,-2.88,108.27,86.11,4.12
broome,100,AU,1603247352,62,-17.97,122.23,86.0,13.87
vardo,77,NO,1603247352,75,70.37,31.11,38.26,3.8
cherskiy,97,RU,1603247353,97,68.75,161.3,23.02,4.41
neepawa,90,CA,1603247353,100,50.23,-99.47,28.4,5.82
koumac,1,NC,1603247353,59,-20.57,164.28,78.57,9.01
asyut,0,EG,1603247353,68,27.18,31.18,68.0,8.05
waynesville,0,US,1603247121,47,35.49,-82.99,59.0,1.99
uvinza,85,TZ,1603247354,89,-5.1,30.39,67.64,4.74
mehran,0,IR,1603247354,20,33.12,46.16,51.8,6.93
kannangad,75,IN,1603247354,94,12.31,75.11,75.2,3.36
obo,95,CF,1603247355,97,5.4,26.49,67.53,3.36
nome,40,US,1603247355,80,64.5,-165.41,41.0,8.05
zyryanka,0,RU,1603247355,96,65.75,150.85,19.02,5.86
yinchuan,0,CN,1603247356,37,38.47,106.27,47.71,2.1
gold coast,3,AU,1603247265,47,-28,153.43,79.0,12.75
coahuayana,99,MX,1603247356,84,18.73,-103.68,80.47,2.64
puerto del rosario,96,ES,1603247303,69,28.5,-13.86,73.4,8.39
mao,0,TD,1603247356,13,14.12,15.31,86.05,11.39
touros,40,BR,1603247096,88,-5.2,-35.46,73.4,3.36
port keats,0,AU,1603247273,59,-14.25,129.55,88.93,8.37
ulkan,87,RU,1603247357,92,57.24,107.32,29.46,6.93
sao marcos,13,BR,1603247358,69,-28.97,-51.07,64.0,5.01
werda,46,BW,1603247358,21,-25.27,23.28,71.49,10.11
linabuan sur,36,PH,1603247358,66,11.65,122.34,86.65,3.8
kloulklubed,90,PW,1603247359,83,7.04,134.26,82.4,4.7
erzin,0,RU,1603247359,85,50.26,95.16,31.14,4.43
parchim,100,DE,1603247360,97,53.43,11.85,53.01,4
santarem,20,BR,1603247361,78,-2.44,-54.71,80.6,4.7
brest,100,BY,1603247361,74,52.1,23.7,46.24,13.35
nishihara,75,JP,1603247362,69,26.18,127.76,84.2,21.92
mareeba,0,AU,1603247362,55,-17,145.43,88.0,10.29
saint-joseph,8,RE,1603247362,60,-21.37,55.62,70.0,3.36
kholm,5,AF,1603247362,32,36.69,67.7,53.6,5.82
nabire,100,ID,1603247363,89,-3.37,135.48,77.54,1.39
kimbe,77,PG,1603247363,72,-5.55,150.14,85.17,4.56
ngunguru,62,NZ,1603247125,64,-35.62,174.5,64.08,11.83
pingliang,0,CN,1603247363,36,35.54,106.69,56.44,4.85
sterling,40,US,1603247096,93,39.01,-77.43,63.0,4.7
labuhan,22,ID,1603247364,64,-6.88,112.21,85.87,4.21
silvania,100,BR,1603247364,83,-16.66,-48.61,73.4,4.7
lanzhou,0,CN,1603247364,38,36.06,103.79,42.8,2.24
aleksandrov gay,3,RU,1603247365,69,50.15,48.57,39.94,10.49
isangel,75,VU,1603247365,62,-19.55,169.27,84.2,9.17
marsh harbour,100,BS,1603247365,74,26.54,-77.06,81.54,23.82
tucurui,86,BR,1603247365,72,-3.77,-49.67,79.56,4.34
balabac,100,PH,1603247366,76,7.99,117.06,84.2,14.36
maumere,23,ID,1603247366,64,-8.62,122.21,85.05,0.27
high level,90,CA,1603247366,68,58.52,-117.14,24.8,3.36
katsina,0,NG,1603247366,26,12.99,7.6,78.13,2.8
konevo,80,RU,1603247366,97,62.12,39.32,29.68,8.37
atambua,64,ID,1603247367,43,-9.11,124.89,87.57,2.04
mocuba,1,MZ,1603247367,66,-16.84,36.99,73.74,3.33
san buenaventura,0,MX,1603247368,44,27.08,-101.53,82.99,5.23
damavand,0,IR,1603247368,30,35.72,52.06,55.4,4.7
constitucion,0,MX,1603247160,36,23.99,-104.67,64.53,5.55
sangar,100,RU,1603247369,95,63.92,127.47,18.63,9.33
boueni,45,YT,1603247369,83,-12.9,45.08,77.0,8.05
veraval,70,IN,1603247369,79,20.9,70.37,81.91,7.85
veere,100,NL,1603247369,93,51.55,3.67,57.2,10.29
baldeogarh,0,IN,1603247370,35,24.75,79.07,74.44,3.11
mpika,18,ZM,1603247370,57,-11.83,31.45,66.72,7.67
lima,75,PE,1603247351,82,-12.04,-77.03,62.6,10.29
omsukchan,68,RU,1603247274,91,62.53,155.8,17.91,1.97
nhulunbuy,40,AU,1603247371,59,-12.23,136.77,89.6,13.87
paamiut,98,GL,1603247371,85,61.99,-49.67,35.26,1.16
nortelandia,100,BR,1603247112,89,-14.45,-56.8,72.81,4.45
kendari,38,ID,1603247371,52,-3.94,122.5,87.78,4.14
danjiangkou,1,CN,1603247372,54,32.54,111.51,66.99,12.55
marystown,100,CA,1603247372,100,47.17,-55.15,59.0,3
raudeberg,100,NO,1603247372,93,61.99,5.14,44.01,11.41
mountain home,90,US,1603247372,47,43.13,-115.69,57.2,8.05
skibbereen,75,IE,1603247373,100,51.55,-9.27,46.4,3.36
tarko-sale,99,RU,1603247373,98,64.92,77.78,26.04,8.46
suicheng,100,CN,1603247373,52,33.9,117.93,66.83,8.43
sheridan,40,US,1603247374,86,44.83,-106.92,37.99,5.82
paka,40,MY,1603247374,79,4.64,103.44,86.0,2.24
puri,40,IN,1603247212,100,19.8,85.85,78.8,6.93
moussoro,0,TD,1603247214,14,13.64,16.49,85.03,10.13
kotelnich,100,RU,1603247375,98,58.31,48.35,32.04,12.59
del rio,1,US,1603247375,48,29.36,-100.9,84.2,9.17
helong,100,CN,1603247325,42,42.54,129,56.12,2.62
verkhnevilyuysk,75,RU,1603247376,95,63.45,120.32,21.56,4.41
mezen,99,RU,1603247376,97,65.85,44.24,32.5,7.58
hovd,0,MN,1603247377,76,48.01,91.64,33.3,2.06
anchorage,1,US,1603247277,59,61.22,-149.9,37.4,3.36
long,40,TH,1603247377,83,18.08,99.83,77.0,1.12
yangliuqing,0,CN,1603247378,24,39.14,117,57.2,20.13
padang,91,ID,1603247226,60,-0.95,100.35,85.33,3.2
pisco,2,PE,1603247378,82,-13.7,-76.22,64.0,12.75
gwadar,0,PK,1603247379,28,25.12,62.33,78.62,8.52
winslow,1,US,1603247197,12,35.02,-110.7,57.2,0.72
port augusta,0,AU,1603247124,43,-32.5,137.77,82.0,6.93
manta,20,EC,1603247213,78,-0.95,-80.73,73.4,12.75
quatre cocos,40,MU,1603247380,83,-20.21,57.76,75.0,10.29
yar-sale,100,RU,1603247281,98,66.83,70.83,25.3,3.8
berlevag,95,NO,1603247380,79,70.86,29.09,36.91,1.28
luanda,75,AO,1603247156,83,-8.84,13.23,75.2,6.93
quanzhou,75,CN,1603247381,57,24.91,118.59,78.8,6.71
ekibastuz,33,KZ,1603247381,48,51.67,75.37,46.11,9.86
sakata,20,JP,1603247381,52,38.92,139.85,64.4,13.87
chatrapur,4,IN,1603247381,79,19.35,84.98,80.76,10.67
port-cartier,20,CA,1603247219,82,50.03,-66.87,39.0,10.29
rocha,100,UY,1603247113,66,-34.48,-54.33,54.72,11.77
san cristobal,51,EC,1603247382,84,-0.9,-89.62,70.14,15.1
nueva guinea,100,NI,1603247382,93,11.69,-84.46,73.96,2.73
nagorsk,100,RU,1603247324,96,59.32,50.81,32.25,6.26
asilah,40,MA,1603247383,88,35.47,-6.03,68.0,9.17
yumen,0,CN,1603247383,32,40.28,97.2,54.63,9.13
salalah,1,OM,1603247157,47,17.02,54.09,77.0,3.36
las colinas,93,PA,1603247384,81,8.55,-80.08,73.99,7.78
cururupu,97,BR,1603247384,86,-1.83,-44.87,75.74,3.18
grand forks,81,CA,1603247384,65,49.03,-118.44,42.01,1.36
hobyo,8,SO,1603247384,85,5.35,48.53,79.34,15.57
rocky mountain house,100,CA,1603247384,98,52.37,-114.92,26.85,0.89
tigil,6,RU,1603247385,72,57.8,158.67,39.83,8.14
okhotsk,97,RU,1603247385,78,59.38,143.3,27.79,7.67
gayny,100,RU,1603247385,98,60.31,54.32,31.57,3.96
karatau,0,KZ,1603247385,37,43.17,70.47,53.28,11.16
shahreza,0,IR,1603247386,67,32.03,51.88,39.36,0.69
itoman,75,JP,1603247386,66,26.12,127.67,84.2,18.34
severnyy,50,RU,1603247386,89,50.68,36.55,32.0,6.71
kyra,3,RU,1603247386,77,49.58,111.98,26.19,12.93
san quintin,1,MX,1603247124,89,30.48,-115.95,66.63,12.06
palkino,40,RU,1603247387,93,57.54,28.01,35.6,4.47
gloucester,82,US,1603247387,97,42.62,-70.66,60.01,1.01
general roca,11,AR,1603247172,30,-39.03,-67.58,68.0,16.11
talaya,0,RU,1603247293,85,61.38,152.75,19.8,0.81
tommot,100,RU,1603247134,96,58.96,126.29,27.63,5.57
xiaoweizhai,39,CN,1603247388,74,26.19,107.51,57.92,10.16
tateyama,20,JP,1603247388,55,34.98,139.87,68.0,21.92
gourdon,51,GB,1603247389,93,56.83,-2.29,52.0,2.24
yadgir,95,IN,1603247389,88,16.77,77.13,74.23,5.21
umm lajj,0,SA,1603247389,34,25.02,37.27,80.44,4.41
maceio,20,BR,1603247389,88,-9.67,-35.74,71.6,1.12
lixourion,0,GR,1603247390,63,38.2,20.43,63.54,7.09
ternate,24,ID,1603247390,70,0.8,127.4,83.73,6.51
neiafu,75,TO,1603247390,74,-18.65,-173.98,78.8,8.05
vicuna,0,CL,1603247350,93,-30.03,-70.71,53.6,3.36
sabang,30,ID,1603247391,73,5.89,95.32,83.41,14.34
asfi,3,MA,1603247287,87,32.3,-9.24,67.24,16.2
blythe,1,US,1603247391,15,33.61,-114.6,87.8,3.36
puerto escondido,75,MX,1603247392,74,15.85,-97.07,78.8,5.82
champerico,100,GT,1603247392,99,14.3,-91.92,66.0,9.22
polunochnoye,89,RU,1603247393,97,60.87,60.42,28.36,5.64
oyem,100,GA,1603247393,99,1.6,11.58,67.59,3.76
udgir,54,IN,1603247394,91,18.38,77.12,72.99,4.85
takaka,0,NZ,1603247394,67,-40.85,172.8,62.01,8.99
zhuanghe,58,CN,1603247395,65,39.7,122.99,64.71,17.52
kropotkin,29,RU,1603247395,59,45.44,40.58,50.0,4.76
hit,0,IQ,1603247381,37,33.64,42.83,71.8,7.23
okitipupa,54,NG,1603247396,99,6.5,4.78,74.52,1.81
college,90,US,1603247396,79,64.86,-147.8,23.0,1.01
qaqortoq,100,GL,1603247397,86,60.72,-46.03,30.2,2.24
cassilandia,100,BR,1603247397,88,-19.11,-51.73,71.6,1.61
nuuk,100,GL,1603247398,91,64.18,-51.72,32.0,10.29
kodinsk,100,RU,1603247398,97,58.69,99.18,30.7,3.18
anupgarh,0,IN,1603247398,19,29.19,73.21,75.76,9.46
fukue,75,JP,1603247323,60,32.69,128.84,75.2,11.41
takoradi,100,GH,1603247399,91,4.88,-1.76,76.05,8.08
bulawayo,0,ZW,1603247294,25,-20.15,28.58,68.27,12.82
surovikino,0,RU,1603247399,81,48.61,42.85,36.93,8.34
qunduz,0,AF,1603247400,39,36.73,68.86,54.81,2.19
waddan,0,LY,1603247400,78,29.16,16.14,60.69,6.71
shitanjing,0,CN,1603247400,43,39.23,106.34,46.13,3.85
hambantota,40,LK,1603247117,100,6.12,81.12,78.8,8.05
nalut,0,LY,1603247403,43,30.33,10.85,59.76,16.93
tacuarembo,99,UY,1603247404,77,-31.73,-55.98,55.49,16.33
loding,31,NO,1603247404,51,67.3,14.75,35.6,27.51
